57796,19864,-1
193107,149340,-1
69102,32436,-1
33526,33614,1
68800,68752,1
189093,129,-1
44635,104019,1
150350,76459,-1
93045,87337,1
129953,27089,-1
165812,165817,1
179420,17587,-1
35045,32335,1
58941,2551,-1
53583,141773,1
147434,90001,-1
167809,171289,1
7395,71391,-1
22741,80757,1
27517,133939,-1
104771,89757,1
91631,105618,-1
65674,64762,1
180381,196982,1
18746,18624,1
15119,52333,1
88423,102734,-1
28903,124338,-1
61108,52983,-1
82842,152749,-1
63747,24571,-1
100521,103066,1
130517,139328,1
107968,107377,1
50058,25389,1
39249,46743,1
95139,72445,-1
44742,169642,-1
71274,83627,-1
58075,3577,-1
123935,128028,1
46736,139162,-1
68422,50385,-1
133734,98883,-1
137841,185136,-1
3366,3403,1
176179,176238,1
25793,162949,-1
3331,21848,-1
22936,21205,1
77090,57026,-1
83993,145625,-1
71357,33954,1
172013,73241,1
120899,180698,-1
77248,148710,-1
142439,192634,-1
28747,26870,1
74254,33462,-1
116886,136408,1
18511,17497,1
64184,63991,1
128435,145354,-1
8560,8461,1
100441,103357,1
64230,115249,1
28047,53006,-1
12360,157953,-1
120132,120133,1
92825,126491,1
52836,155642,-1
71211,70853,1
68898,104778,-1
38255,39153,1
38716,149225,-1
196495,196903,1
139711,154879,1
47927,49627,1
138204,129527,1
164259,46386,-1
100641,106279,1
58974,67919,1
51342,2281,1
130870,16237,-1
178625,177776,1
168554,41432,1
114593,112563,-1
92890,92315,1
68163,119841,-1
60370,3931,-1
29431,140804,-1
54522,57006,1
125397,159954,-1
87417,156186,-1
50229,52080,1
119651,184440,-1
87522,102976,1
145555,145632,1
50341,128151,1
87905,82549,1
144957,93073,1
151528,151527,1
33732,150200,-1
34356,34243,1
196495,27955,-1
84800,82549,1
87508,87572,1
13289,13865,1
75009,68393,-1
42617,75989,-1
62509,62448,1
10840,10746,1
165142,198641,1
17866,16292,1
36643,56457,-1
56263,53828,1
68422,58519,1
75848,48223,1
22396,36986,1
154571,113155,1
50154,92004,-1
127084,130409,1
167700,169884,-1
90006,84420,1
83538,71112,-1
99672,189141,-1
111508,111120,1
87871,76503,1
47271,75161,1
43410,172607,-1
44313,33115,1
67446,60795,1
173094,178235,1
65955,6993,-1
45216,152609,-1
33732,32793,1
178850,129222,1
27207,41571,-1
138203,27858,-1
28026,25274,1
19850,153781,-1
87278,127999,-1
172297,132174,-1
156092,95351,-1
11992,25098,-1
132927,120673,-1
96268,118140,1
135956,138160,1
146276,88329,1
39753,65497,-1
8707,112478,-1
63408,69313,1
26649,38416,1
72170,27489,-1
143667,146291,1
118901,158301,-1
150535,22243,1
16664,163781,-1
176482,15968,-1
44603,44599,1
55789,117402,-1
45503,71170,-1
49465,71505,1
30957,108957,-1
132326,170287,-1
13570,94588,-1
125364,147756,1
23417,133199,-1
142098,153100,-1
72905,188426,1
103779,189318,1
188955,195838,1
109695,121130,1
62125,157186,-1
37137,112508,-1
45503,68390,-1
36324,72786,-1
32916,33727,1
161182,143061,1
32510,38939,-1
34194,182894,-1
124169,16995,-1
168905,168528,1
156529,34883,1
73746,28859,-1
153505,150267,1
78289,22582,1
42271,181900,-1
38764,140504,-1
51029,144869,-1
49314,172324,1
185659,77770,-1
38764,188876,-1
6578,56150,-1
112464,128815,1
18439,19923,1
58034,85415,-1
140937,24257,-1
80048,88855,1
45919,128854,-1
150708,148466,1
31608,34201,1
119166,15634,-1
37289,71124,1
35357,121569,-1
56473,40154,-1
132092,102624,-1
31900,180399,-1
6058,156920,-1
35743,31941,1
28750,58252,-1
89594,81216,1
22056,155159,-1
66559,143298,-1
179190,198484,-1
184339,78517,-1
28005,108015,-1
81825,83158,1
34905,59209,1
161659,152155,-1
117777,7188,-1
54613,51358,1
29697,139049,-1
5242,5373,1
100423,164823,-1
43650,48472,1
52877,38255,1
167030,158325,1
104954,81309,1
45795,183539,1
51294,21662,-1
8188,2505,-1
108089,108252,1
187928,187291,1
40282,97400,1
38890,71147,1
36292,72001,1
36261,21304,-1
86613,169530,-1
95156,151042,-1
49520,50716,-1
130926,36012,1
138169,135047,1
44470,142115,-1
135238,133185,-1
50717,34843,1
20353,23808,1
107966,72357,-1
132963,148349,-1
12855,188532,-1
173833,122639,1
80049,190348,-1
33047,33420,1
101474,189749,-1
64353,127977,-1
155362,142943,1
49669,49499,1
1633,8282,1
158289,23270,1
27778,40516,1
55951,55944,1
21799,110665,-1
171463,45381,-1
63841,4821,-1
25970,17301,-1
24837,28744,-1
44635,38869,-1
50761,50112,1
100891,185484,-1
138009,155769,1
34830,34438,1
137893,180200,1
45742,19008,-1
73222,65126,1
38156,125768,-1
36856,179951,-1
43386,3025,-1
32135,186565,-1
189369,190693,1
146656,75175,-1
52672,122059,-1
178300,25972,-1
83092,75686,1
46255,115902,-1
112706,145050,-1
176327,132686,-1
124688,141367,1
30826,35803,1
66152,186738,-1
53418,49041,1
133317,79951,-1
18457,22403,1
21587,5073,-1
31900,25428,1
71374,131901,1
196123,55110,-1
75323,73769,1
67268,63321,1
60771,57384,-1
111508,111105,1
75995,98334,1
14533,14475,1
42238,195291,-1
181652,136215,1
32364,68876,-1
67561,198389,-1
4178,190,-1
87217,23889,1
182426,182427,1
102502,102117,1
49279,57634,1
22781,23981,1
59028,58969,1
14661,13985,-1
31655,31658,1
10463,29127,-1
46312,145416,-1
47927,93440,-1
154024,151861,1
165194,166991,-1
147291,178432,1
134722,101740,1
68887,40445,-1
111506,97400,1
190226,175958,1
156328,171089,1
116891,121426,1
65138,145233,-1
40127,186719,-1
178394,7026,-1
45653,76347,1
131205,130937,1
16123,184366,-1
154571,50156,-1
167152,44212,-1
64383,62517,1
188091,197691,1
1654,64126,1
121636,58077,1
102594,59993,-1
21770,158021,1
30468,80232,-1
38259,143155,-1
26681,28911,1
58382,138157,-1
67182,66597,1
73491,183515,-1
34002,22883,1
88609,134183,1
2844,104118,-1
83609,144212,1
3392,169470,-1
7552,9609,-1
83698,101759,1
35779,106056,-1
119111,99794,-1
69515,199302,-1
106984,145435,1
58034,51274,1
6118,6362,1
67551,109315,-1
83215,114297,-1
56021,56156,1
150639,194615,-1
87118,40641,1
162523,146869,1
42842,10723,-1
124972,107357,-1
41481,59473,-1
132450,46795,-1
187926,167769,-1
175547,177178,1
144957,41069,-1
30176,11332,1
36176,74409,-1
35824,126612,-1
69507,64116,1
180713,155269,-1
68789,76337,1
121636,72356,-1
3400,3365,1
163990,166622,1
159282,25428,1
60100,158319,-1
145662,151983,1
187926,187929,1
26769,99379,-1
36812,29961,1
26939,21355,1
132021,131906,1
41749,22923,1
86703,3812,-1
116437,130724,1
86601,181987,-1
135999,124178,1
186520,16815,-1
68442,105874,-1
142275,124882,1
73381,28218,1
33241,88386,-1
171064,133992,-1
31133,100002,-1
85039,78371,1
134302,127825,1
57057,54214,1
62330,62536,1
157744,157745,1
163839,145876,1
32149,31954,1
132983,148008,-1
50112,64794,1
61103,11797,-1
74407,9852,-1
63564,66285,1
105280,3600,-1
139596,106657,-1
6425,41382,-1
24613,56327,1
34442,34653,1
9651,9673,1
54613,49499,1
86385,121195,-1
102784,131281,-1
14118,13525,1
123360,128114,1
164369,142599,1
117441,118387,1
48107,95995,1
174669,37735,-1
23750,138540,-1
52672,52600,1
109695,119842,1
111032,122590,1
64442,65878,1
184931,77374,1
21735,28058,-1
159502,158509,1
15510,12012,-1
5585,182133,-1
117140,116699,1
69945,169451,-1
102387,77762,-1
32692,28647,1
101443,102316,1
55457,5823,-1
148221,17265,-1
33391,35864,1
38479,36352,1
134487,122639,1
78358,40585,-1
176305,174248,1
186941,190446,1
92451,31584,-1
70418,53993,-1
44612,43572,1
51404,45122,-1
45830,34455,-1
78582,131565,-1
101961,120398,-1
89996,92336,1
106137,109035,-1
63269,63183,1
96409,5929,-1
35473,20205,-1
187608,187852,1
3428,193855,-1
22540,163200,-1
60118,95358,-1
47777,52251,1
46786,99753,-1
180899,22864,-1
153485,161701,1
111097,100892,-1
88382,114659,1
51614,51599,1
49281,84554,-1
110529,160837,-1
114034,185588,-1
34833,35278,1
58575,185581,-1
112836,92902,-1
85912,78123,1
178771,178881,1
131384,139726,1
33227,46790,1
44895,45557,1
149947,144823,1
155763,117456,-1
78327,43590,1
82310,155519,1
108976,44073,-1
99404,99468,1
29292,26095,1
55074,36900,-1
226,125039,-1
195796,153887,-1
3398,68480,-1
115493,131828,1
130785,128293,1
173973,167457,1
104507,21839,-1
134250,39688,-1
1668,93835,-1
189460,43545,-1
63357,113691,-1
45708,82195,-1
96388,34614,-1
138342,3956,-1
142439,164827,1
30746,50690,-1
40033,45170,1
1732,131925,-1
63396,105579,-1
70556,155369,1
43347,43632,-1
63278,97794,1
70080,187257,-1
52591,11070,-1
127166,6749,1
44987,111181,-1
72336,91650,1
59414,128147,-1
171764,163120,1
98647,91600,-1
121424,126688,1
114061,136866,1
160080,159288,1
89810,198214,-1
4713,61091,-1
81862,46481,-1
135047,114264,1
96589,86062,-1
19484,150400,-1
3399,194233,-1
40700,163769,1
25896,5583,-1
72701,132183,-1
28616,192776,-1
66295,102234,-1
10733,39188,1
44747,186847,1
132671,170202,1
26866,52180,-1
136565,2351,-1
10029,175933,-1
53255,52216,1
6354,99183,-1
72718,130875,-1
160536,174797,-1
39585,77724,-1
76819,18807,-1
8202,7564,1
51165,24434,1
13560,14617,1
145487,153533,-1
131494,53297,1
36593,72950,1
56177,57338,1
69034,69860,1
69507,100687,-1
150610,9710,-1
85209,173236,-1
36292,47584,1
98505,58418,1
45948,23840,-1
46079,34920,1
135208,135132,1
128471,83837,1
20208,114643,-1
20769,18531,1
44956,96935,-1
129977,2036,-1
51955,49651,-1
54438,50005,1
186076,186068,1
140244,4472,-1
9192,7927,1
102813,141919,-1
53369,56474,1
44766,126281,-1
64409,47549,1
50132,87217,1
67875,172409,-1
197632,90201,-1
64230,181321,-1
40591,19739,1
160762,181847,-1
64319,73667,-1
33836,31868,1
130155,34462,-1
85130,79961,1
85511,85352,1
60561,56011,1
83787,49086,1
5188,67705,1
154571,130814,-1
89428,133322,-1
21886,26778,1
8391,158530,-1
20143,113041,-1
90868,158108,1
117196,117194,1
46158,171393,-1
23878,37869,1
128075,128403,1
152523,29764,-1
53791,46627,1
173833,126751,-1
190714,168637,-1
56692,46130,-1
165949,181425,-1
75173,59766,1
83689,111443,1
122063,42577,-1
114615,91713,-1
55375,164964,-1
17224,16962,1
24804,104903,-1
98574,102043,1
41472,6137,-1
68887,71975,1
10878,127372,-1
17436,79688,-1
59738,95996,1
23302,36176,1
19332,166302,-1
101213,197748,-1
36048,24448,1
129762,130961,1
29961,86523,1
53464,154280,-1
141946,180389,1
139790,38878,-1
54259,57222,-1
158148,68128,-1
48815,79034,1
153902,150,-1
100268,102976,1
133899,131711,1
118467,91113,-1
133946,126978,1
26768,43072,1
20783,20782,1
49648,47960,1
62405,40133,-1
55907,36047,-1
14161,160212,-1
25139,19510,1
53260,133451,-1
31398,92523,-1
15648,28315,1
40607,40686,1
92542,100890,-1
64409,54259,1
131608,124842,-1
19199,135367,-1
108561,173352,-1
114298,129279,1
159435,107100,-1
141220,46717,-1
105228,90560,1
126218,113056,1
3377,3364,1
64601,64597,1
148832,140050,1
180418,180607,1
1916,2392,1
172740,121713,1
69811,57700,-1
17249,2548,-1
45233,68371,-1
91594,28635,1
26483,162911,-1
30542,30385,1
5989,82631,-1
63868,121197,-1
42696,9310,-1
102508,102506,1
155214,23488,-1
62158,60341,-1
125092,12214,1
23213,33790,1
17194,115148,-1
80948,15065,-1
129684,129249,1
80787,20810,-1
107394,122136,1
89223,103341,-1
11483,58653,-1
55814,56171,1
81653,84495,1
92552,92019,1
4394,36206,-1
17184,96536,-1
56982,117873,-1
71746,126726,-1
20653,3336,1
51287,97229,-1
36256,22755,1
62587,60575,1
2844,14563,1
22755,109517,1
29737,83298,-1
17102,131068,1
24325,13455,1
77090,73799,1
69238,4095,-1
195339,96191,1
111984,119238,-1
154621,178460,-1
100719,59338,-1
74136,193042,-1
29215,29236,-1
184340,183878,1
187384,194293,1
66298,114629,-1
120701,90824,-1
138700,124188,1
86177,96124,-1
47304,177704,-1
28538,28540,1
18495,52147,-1
15941,16303,1
96048,96049,1
157078,163770,-1
35031,178875,-1
65297,124776,-1
112907,193107,1
62297,45538,1
133895,102325,-1
53702,56696,1
161631,162336,-1
131056,58433,-1
133284,140610,-1
110529,135047,1
97592,160524,-1
23765,45875,1
133007,12007,-1
73854,80763,1
7512,7490,1
102874,102718,1
152156,152701,1
43900,94685,-1
64380,170156,-1
60205,56800,1
27946,36243,-1
15724,19021,-1
36182,32204,1
101045,189713,1
15941,160345,1
163552,60515,-1
189380,162101,1
87232,49815,1
122887,155607,-1
128455,134487,1
151644,147620,1
42923,47902,1
67898,70962,-1
3731,3589,1
24583,49387,-1
86737,66986,1
42932,44114,1
129314,136497,-1
38163,37949,1
35599,47169,1
40157,40222,1
130249,37761,1
52592,171764,-1
176125,4553,-1
38549,120918,-1
15941,11477,1
61205,60530,1
65911,98307,-1
73226,50,-1
39957,155285,-1
69193,2436,-1
57551,59543,1
15153,12740,1
30988,121973,-1
28506,27857,1
33614,169568,-1
1612,85675,-1
144470,9185,-1
114595,14862,-1
66697,130099,1
41613,149644,-1
79250,77861,1
90762,93301,1
5034,22918,-1
15431,15928,1
57856,57857,1
62518,55203,1
49665,102261,-1
50388,41710,-1
55963,64006,1
103741,76735,-1
34388,118321,-1
111109,111117,1
113826,114139,1
31655,31140,1
68568,163749,-1
68671,194983,1
25056,168064,-1
34764,33622,-1
52834,120048,-1
128455,138584,1
5166,36031,-1
45206,60524,1
97285,91195,1
152891,58485,-1
58824,179180,-1
121717,87213,1
37799,14024,1
20953,150691,-1
69712,47661,-1
81389,156191,-1
96072,81256,-1
28074,147951,-1
140869,95020,1
138354,164034,1
38368,53437,-1
110929,29391,-1
22022,16298,-1
76977,55536,1
89352,39419,1
115370,95897,-1
29961,185595,-1
119954,119969,1
33111,49506,-1
62222,64446,-1
108149,33841,-1
79647,91208,-1
82788,24430,-1
121062,176709,-1
144220,161702,-1
104222,101617,1
53260,98786,1
183,132357,-1
31729,31688,-1
105206,181116,-1
14161,163231,-1
34451,63221,-1
157362,172046,-1
77544,13000,-1
112774,135166,1
167896,167897,1
179887,146227,1
37034,35989,1
58341,67487,1
105223,106074,1
136238,136065,1
17009,16567,1
63491,63507,1
10045,82364,-1
46643,194808,-1
33197,107941,-1
41268,108425,-1
153326,152701,1
140994,91627,-1
35062,163219,-1
57459,31790,1
48734,48024,1
152509,43711,-1
66685,66684,1
3772,180377,-1
133211,158478,1
93443,60452,-1
88017,181161,-1
58498,53100,1
21948,33741,1
93551,126844,-1
121078,138409,1
69494,146297,-1
30283,159195,-1
115274,85883,1
83749,99412,1
150125,136676,1
41319,194922,-1
70236,178111,-1
167138,32869,-1
13317,156311,-1
2281,37104,-1
145339,151055,1
95396,96400,1
31149,25044,1
32579,87616,-1
171581,20072,-1
8830,110497,-1
34547,81877,-1
86613,119825,-1
139509,15940,-1
24762,83699,-1
50339,32480,-1
63183,60102,1
147977,149286,1
12119,26607,-1
24645,19485,1
1947,2172,1
153052,70381,-1
78279,72606,1
52951,52946,1
53827,50253,1
145200,172160,1
50388,75362,1
35121,101523,-1
159686,159684,1
36292,164191,-1
33138,23932,1
3106,56630,-1
99964,100286,1
106038,152690,-1
195279,35400,-1
38410,26846,1
100315,123122,-1
20160,23808,1
78158,120281,-1
31133,29456,1
97162,187488,-1
126477,90475,-1
51346,45692,1
40311,10035,1
123898,48775,-1
169746,169747,1
166810,3873,-1
61912,57301,1
14775,106523,-1
68734,148799,-1
74495,5578,-1
118499,143505,-1
42648,73343,-1
189869,193965,1
151647,31865,-1
69496,154314,-1
80969,135889,1
6449,160061,-1
35451,35953,1
69842,107427,1
32505,90945,-1
89757,30867,-1
30969,25936,-1
91920,92289,-1
83911,146535,-1
58303,165944,-1
53579,53820,1
88029,152837,-1
159535,114857,1
128594,114674,1
34309,33985,-1
69862,50361,1
8814,49575,-1
52403,53179,1
66621,57394,-1
85947,152799,-1
88738,88737,1
76979,52336,1
46548,46603,1
100854,55188,-1
30827,31325,1
2564,88590,-1
75069,172458,-1
9178,60449,-1
28472,127215,-1
86873,102579,1
68568,46011,-1
130881,118112,-1
142164,187818,-1
152713,175729,1
165296,83892,-1
7996,8561,1
110107,110114,1
35867,93080,1
112706,85947,1
14475,14584,1
184719,9715,-1
96051,76350,1
26985,18400,-1
59517,18276,-1
47242,46597,1
54460,67903,-1
173562,19444,-1
184300,41472,1
147447,198414,-1
125472,76407,1
102132,73328,-1
18955,184492,-1
52629,53564,1
139572,161085,1
159977,170845,1
48060,82972,-1
115900,108837,1
6145,9151,1
102500,73953,-1
159072,109662,-1
2819,7743,1
23430,121796,-1
157748,111140,1
111130,129179,-1
115792,32128,1
165462,181266,-1
21277,19706,1
19760,51148,-1
26519,26511,1
28855,55774,-1
66850,123312,-1
48795,113412,1
163053,163132,1
54742,172920,-1
2758,78865,-1
73491,186620,-1
32975,34618,1
163939,177032,1
67351,24619,-1
46000,51999,1
35925,152333,-1
46067,91741,-1
49648,50154,1
24760,144881,-1
154216,188597,1
140937,128435,1
151372,163669,1
33362,121553,-1
74998,76755,1
66926,89599,1
28106,43792,-1
1619,1568,1
193107,49628,-1
53885,70541,1
27150,36513,1
13898,12830,-1
169663,193466,1
12757,35328,1
49333,54408,1
97109,113501,-1
10041,8772,1
166974,102247,-1
161005,160797,1
34986,35281,1
118664,24779,-1
63863,6025,-1
101744,101245,1
3361,3392,1
50448,185015,-1
24648,126582,-1
79453,51999,1
157540,118140,1
145473,195062,-1
1568,102471,-1
9295,71456,-1
6749,155312,-1
10035,28340,1
75554,156967,-1
67706,196908,-1
55889,114490,-1
100333,69038,-1
67120,66937,1
133996,148647,-1
25459,168006,-1
105568,128537,1
132065,16380,-1
71987,113648,1
101665,94392,-1
100444,190678,1
173973,166891,1
19349,90934,-1
48188,48024,1
7711,14352,1
135225,133259,-1
37457,169961,-1
109921,130542,-1
18421,52279,1
109864,88616,1
29767,24027,-1
92222,75153,1
188959,187680,1
119439,124917,-1
71174,70853,1
142644,110163,1
3403,3388,1
62914,140666,-1
54451,55753,1
153779,167278,-1
79942,61015,1
43957,52670,1
62279,56880,1
48983,30458,-1
61808,61575,1
93073,56331,-1
100908,81205,1
75883,70519,1
81316,199084,-1
116401,23430,1
167087,42241,-1
109471,8749,-1
67763,63761,1
29188,29430,1
38685,45643,1
140737,171127,1
69106,180818,-1
63849,174490,-1
56941,67090,-1
179556,176290,1
143950,98791,1
40654,37565,1
87339,37219,1
63573,66257,1
36482,49950,1
84179,84555,-1
187928,166698,1
93732,168262,-1
9423,13617,1
90531,141598,-1
140756,147273,1
70191,70179,1
35451,33630,-1
107990,165868,1
12145,4535,-1
56654,156905,-1
70628,129589,-1
28722,151280,-1
190910,139429,1
33241,71749,1
45495,43305,1
66693,187539,-1
87170,96783,1
93617,52289,-1
21150,30176,1
157997,144823,1
23728,23627,1
41646,39118,1
44706,26458,-1
3392,3366,1
79938,163848,-1
154801,32909,-1
111778,153011,1
15582,15450,1
128435,143528,-1
175861,189220,-1
58116,56972,1
191926,96422,1
127054,177407,1
84800,181539,-1
197867,168034,-1
3361,3364,1
26270,42852,1
56487,62662,-1
87616,102997,1
60970,109235,-1
141345,53583,1
29859,77931,1
49168,50950,1
52196,189031,-1
177588,73687,1
101929,139238,-1
77462,33436,-1
63653,93398,-1
28786,44400,-1
68646,51314,1
87566,158108,1
36755,131399,-1
111508,157316,-1
85434,85461,1
197948,181398,-1
54642,144382,-1
89143,43794,-1
67838,69257,1
22462,100015,-1
121537,119930,1
51549,51528,1
15001,163819,1
49665,70837,-1
56777,56390,1
155519,89204,1
85655,132776,-1
47065,5088,1
183205,181456,1
171463,188460,1
107401,160,-1
131359,21880,-1
34208,105277,-1
146990,146999,1
77445,10104,1
190399,190396,1
26565,23124,1
45686,45767,1
134608,154883,1
151395,93866,1
192503,9296,-1
39621,181702,-1
45179,25809,1
29041,77194,-1
16626,17538,1
117878,12018,1
50154,49519,1
55657,59994,-1
44098,44147,1
56982,82662,-1
50186,54613,1
49205,168384,-1
62242,28750,-1
73225,12062,-1
49521,49415,1
49170,50595,1
186099,180540,-1
51251,64373,-1
53834,53544,1
5956,5674,1
165462,93978,1
129317,95139,-1
24823,57075,-1
53969,36918,1
75074,194986,-1
44056,42488,1
90577,101515,-1
102556,116735,-1
162712,162647,1
91594,69754,-1
90314,51896,-1
70045,106672,-1
31461,6545,-1
159282,107076,1
24291,159012,-1
44448,78628,-1
75449,58033,1
140313,140311,1
99984,137875,1
136934,92706,-1
71649,115576,-1
138584,78736,-1
33680,56443,1
152402,163354,1
156359,45117,1
50850,95918,-1
64979,129144,-1
73292,74473,1
69656,59026,1
80725,186562,-1
31025,31976,1
150267,58283,-1
3352,3387,1
168496,168494,1
47351,57704,-1
32135,30971,1
28616,64308,1
150148,30892,-1
44865,176429,-1
128368,23466,-1
176300,116832,-1
3379,198991,-1
44881,29042,-1
6003,6609,1
81419,81165,1
186941,165425,-1
83390,83395,1
70853,16810,-1
14286,128216,-1
141487,141486,1
35932,36283,1
2404,176134,-1
21658,65457,-1
131004,5836,-1
163839,64269,-1
37860,103048,-1
118569,94710,-1
110346,111792,1
29493,28381,1
108089,73538,-1
83076,63492,-1
53089,12161,-1
191830,67388,-1
101213,78002,1
28722,107061,1
166997,86546,-1
121219,127468,1
109240,108390,1
49517,157070,-1
138959,108813,1
10418,78851,-1
74315,74319,1
76946,103053,1
198641,93380,-1
42511,42884,1
29961,38338,1
102526,151247,-1
67659,128235,1
32505,93381,-1
144150,102845,1
177485,175799,1
44691,84657,-1
147447,140204,-1
161533,169692,1
145453,145587,1
68731,83609,1
171764,173842,1
53043,52549,1
62367,56870,1
186983,167277,1
40354,111830,-1
113269,108777,-1
19320,51564,-1
29451,3679,-1
15521,88260,-1
103147,109032,1
83279,62892,-1
143771,146949,1
92426,107224,1
141996,141367,1
24129,196359,-1
62547,50687,-1
21802,112740,-1
65189,168515,-1
58943,169232,1
27343,45498,1
32068,37090,-1
94797,62604,1
25256,16741,-1
168134,168137,1
52080,29522,-1
26607,36146,1
168274,41547,-1
47099,89600,-1
